id;name;description
1;mobile Fish;486f6d65204c6f616e204163636f756e74205461626c6520436f6d7075746572
2;Trace;536176696e6773204163636f756e7420616c61726d
3;Tasty Metal Bacon;72656420436869707320536f6170
4;Home Loan Account;7765622d72656164696e657373
5;Namibia;537465656c207a65726f2061646d696e697374726174696f6e
6;Multi-channelled Licensed;677265792043616d6272696467657368697265
7;Canyon HDD;5461626c6520536d616c6c2046726f7a656e20536175736167657320506c616e6e6572
8;envisioneer Music Public-key;696e666f6d6564696172696573
9;Investment Account;47616d657320526567696f6e616c204469676974697a6564
10;copy convergence;4d61796f747465
